,Pclass,log(Fare),Predicted Survival
0,3,2.0578603336462318,0
1,3,1.9459101490553132,0
2,2,2.270836394679465,0
3,3,2.1590033645160216,0
4,3,2.5085824854732848,0
5,3,2.221917189926591,0
6,3,2.0319829905201345,0
7,2,3.367295829986474,0
8,3,1.9781283799793465,0
9,3,3.184284380098582,0
10,3,2.0663309725297405,0
11,1,3.258096538021482,0
12,1,4.409966408549427,0
13,2,3.258096538021482,0
14,1,4.113738609328736,0
15,2,3.32218303393412,0
16,2,2.513656063073986,0
17,3,1.9775472339984959,0
18,3,2.0700223197633445,0
19,3,1.9775472339984959,0
20,1,4.084294226368599,0
21,3,1.1539839219808636,1
22,1,3.4557897281879213,0
23,1,4.117071015545232,0
24,1,5.569774778140797,0
25,3,2.6741486494265287,0
26,1,4.126798844886821,0
27,3,1.9775472339984959,0
28,1,3.417726683613366,0
29,3,3.0763532755216065,0
30,2,3.258096538021482,0
31,2,3.449987545831587,0
32,3,3.0240767465631335,0
33,3,3.1548704948922883,0
34,1,4.056123349401903,0
35,3,1.9781283799793465,0
36,3,2.0856720914304723,0
37,3,2.1590033645160216,0
38,3,2.2512917986064953,0
39,3,4.034166299106131,0
40,3,2.5965001996654262,0
41,1,3.279029747687948,0
42,3,2.060513531794317,0
43,2,2.5649493574615367,0
44,1,3.961845018011234,0
45,3,2.0700223197633445,0
46,1,3.391147045808654,0
47,3,2.0476928433652555,0
48,1,4.334564151246186,0
49,3,2.766319109226186,0
50,1,4.0943445622221,0
51,2,2.7102677405431645,0
52,2,3.1354942159291497,0
53,1,5.572154032177765,0
54,2,2.745936691242355,0
55,3,3.371596911885865,0
56,3,2.0663309725297405,0
58,3,2.7788192719904172,0
59,1,5.569774778140797,0
60,3,2.0663309725297405,0
61,2,2.6026896854443837,0
62,3,2.0476928433652555,0
63,3,2.044461822783809,0
64,1,5.569774778140797,0
65,2,3.044522437723423,0
66,3,2.0642263758733557,0
67,1,3.7471483622379123,0
68,1,3.351219011855914,0
69,1,5.572154032177765,0
70,3,2.0476928433652555,0
71,3,2.0663309725297405,0
72,3,2.0700223197633445,0
73,1,3.32218303393412,0
74,1,5.354224998486333,0
75,1,5.354224998486333,0
76,3,2.0856720914304723,0
77,1,3.246490991901174,0
78,2,2.5649493574615367,0
79,3,2.0476928433652555,0
80,3,2.7243040552851014,0
81,1,5.401682292340279,0
82,1,3.258096538021482,0
83,3,2.0663309725297405,0
84,2,2.371019141701962,0
85,3,2.6709850297651974,0
86,3,2.0642263758733557,0
87,3,2.0856720914304723,0
88,3,2.0476928433652555,0
89,2,3.1354942159291497,0
90,3,2.631888840136646,0
91,3,2.0509134580652977,0
92,1,3.9512437185814275,0
93,3,2.0856720914304723,0
94,1,3.258096538021482,0
95,3,2.0535851271346086,0
96,1,4.367547313409047,0
97,3,2.0700223197633445,0
98,3,2.061048420562944,0
99,3,2.0856720914304723,0
100,1,4.015332018192187,0
101,2,3.258096538021482,0
102,3,2.0476928433652555,0
103,3,2.0509134580652977,0
104,3,2.1420289418682694,0
105,3,3.1146258034944014,0
106,3,2.05678685111503,0
107,3,2.0476928433652555,0
108,3,2.1647587760866425,0
109,2,2.5649493574615367,0
110,2,2.711098882480229,0
111,3,2.0514535051396674,0
112,1,3.455660314102122,0
113,3,1.9855840562039775,0
114,1,5.401682292340279,0
115,3,2.6709850297651974,0
116,3,1.8621402659898545,0
117,3,2.8154087194227095,0
118,1,4.32070559854228,0
119,2,3.258096538021482,0
120,2,2.7568403652716422,0
121,3,2.0476928433652555,0
122,1,4.056123349401903,0
123,3,1.9810014688665833,0
124,3,2.0476928433652555,0
125,3,2.7788192719904172,0
126,3,2.0535851271346086,0
127,3,3.1463051320333655,0
128,2,2.5649493574615367,0
129,3,2.0856720914304723,0
130,3,2.0856720914304723,0
131,1,3.349904087274605,0
132,3,3.237371716404032,0
133,3,1.8621402659898545,0
134,3,2.0663309725297405,0
135,3,2.061048420562944,0
136,3,1.9775472339984959,0
137,2,2.5649493574615367,0
138,3,2.0856720914304723,0
139,3,3.8480176754522337,0
140,3,3.8480176754522337,0
141,1,5.020915603503812,0
142,1,5.569774778140797,0
143,2,3.258096538021482,0
144,1,3.279029747687948,0
145,3,2.8903717578961645,0
146,1,3.948595985658986,0
147,3,2.0856720914304723,0
148,1,3.279029747687948,0
149,2,3.258096538021482,0
150,1,4.4207460202604185,0
151,3,2.0663309725297405,0
153,3,2.500066161545823,0
154,3,3.4464097244837033,0
155,3,2.0215475632609334,0
156,1,5.401682292340279,0
157,3,2.061048420562944,0
158,1,3.279029747687948,0
159,3,2.622855355038978,0
160,3,2.0455356796500372,0
161,3,2.7243040552851014,0
162,2,2.6026896854443837,0
163,3,1.9459101490553132,0
164,2,2.5649493574615367,0
165,3,3.092178171822243,0
166,1,3.921890164505806,0
167,3,3.5373295559867355,0
168,1,3.32218303393412,0
169,3,2.193049205925739,0
170,3,2.0215475632609334,0
171,3,1.9775472339984959,0
172,3,2.631888840136646,0
173,3,1.9781283799793465,0
174,3,3.4464097244837033,0
175,2,3.6635616461296463,0
176,2,3.6041382256588457,0
177,1,4.015332018192187,0
178,2,3.6635616461296463,0
179,1,4.4207460202604185,0
180,2,2.5649493574615367,0
181,1,4.4207460202604185,0
182,1,3.9721769282478934,0
183,3,2.0476928433652555,0
184,1,5.5114946188815885,0
185,2,2.772588722239781,0
186,2,3.044522437723423,0
187,3,2.0856720914304723,0
188,3,4.242045918369452,0
189,2,2.5649493574615367,0
190,2,3.258096538021482,0
191,1,3.258096538021482,0
192,3,2.6741486494265287,0
193,2,2.513656063073986,0
194,2,3.481240089335692,0
195,3,2.061048420562944,0
196,1,4.901564199041894,0
197,3,2.0509134580652977,0
198,2,2.3513752571634776,0
199,3,2.0934060820302083,0
200,3,2.740840023925201,0
201,3,2.667228206581955,0
202,1,5.427260122463419,0
203,2,3.258096538021482,0
204,2,2.3513752571634776,0
205,1,3.2481122450531466,0
206,3,2.0476928433652555,0
207,2,2.3513752571634776,0
208,1,3.32218303393412,0
209,3,2.0663309725297405,0
210,3,3.1146258034944014,0
211,3,1.9530276168241774,0
212,2,4.297285406218791,0
213,2,3.258096538021482,0
214,3,2.0509134580652977,0
215,1,3.7495040759303713,0
216,3,2.0642263758733557,0
217,1,5.1051372686027685,0
218,1,5.354224998486333,0
219,3,2.0856720914304723,0
220,2,2.6288843311163475,0
221,3,2.0856720914304723,0
222,2,2.3513752571634776,0
223,3,2.0535851271346086,0
224,1,3.3122131507845287,0
225,3,2.7243040552851014,0
226,3,2.0535851271346086,0
227,3,2.0476928433652555,0
228,3,2.714694743820879,0
229,2,2.5649493574615367,0
230,2,4.174387269895637,0
231,1,3.279029747687948,0
232,3,1.8711558142080713,0
233,3,2.0642263758733557,0
234,1,4.26666207838721,0
235,3,2.061048420562944,0
236,1,4.3208159036289855,0
237,3,1.9775472339984959,0
238,2,2.5649493574615367,0
239,1,4.667440511714216,0
240,1,3.32218303393412,0
241,2,3.4011973816621555,0
242,1,4.901564199041894,0
243,3,2.0652792278673315,0
244,3,3.1548704948922883,0
245,1,3.948595985658986,0
246,2,3.044522437723423,0
247,2,3.481240089335692,0
248,2,3.258096538021482,0
249,3,2.6709850297651974,0
250,2,3.3232358401924436,0
251,3,2.0700223197633445,0
252,1,4.9183679468445405,0
253,3,2.2326989655298792,0
254,3,2.2512917986064953,0
255,3,2.0215475632609334,0
256,3,2.0476928433652555,0
257,3,2.0856720914304723,0
258,2,2.5649493574615367,0
259,3,2.0509134580652977,0
260,3,2.856470206220483,0
261,3,2.061048420562944,0
262,2,3.1354942159291497,0
263,3,2.500066161545823,0
264,2,2.5445503985488434,0
265,3,2.0663309725297405,0
267,3,2.0215475632609334,0
268,3,2.0856720914304723,0
269,3,2.1590033645160216,0
270,1,4.32070559854228,0
271,3,2.0476928433652555,0
272,1,4.9183679468445405,0
273,3,2.740840023925201,0
274,3,1.9775472339984959,0
275,2,3.258096538021482,0
276,2,2.3513752571634776,0
277,2,3.258096538021482,0
278,2,3.044522437723423,0
279,2,2.3513752571634776,0
280,3,2.1590033645160216,0
281,3,2.622855355038978,0
282,3,2.0476928433652555,0
283,3,2.7243040552851014,0
284,3,3.006301224903225,0
285,3,1.9810014688665833,0
286,3,1.9810014688665833,0
287,1,4.409966408549427,0
289,3,2.0856720914304723,0
290,1,3.6788291182604347,0
291,3,1.9387416595767009,0
292,3,1.9781283799793465,0
293,1,4.404989703685167,0
294,3,2.2512917986064953,0
295,3,2.0663309725297405,0
296,2,3.7276000422255353,0
297,3,3.0763532755216065,0
298,1,3.817712325956905,0
299,3,2.061048420562944,0
300,3,2.0509134580652977,0
301,2,2.711098882480229,0
302,2,3.044522437723423,0
303,3,2.1590033645160216,0
304,3,2.0476928433652555,0
305,1,3.279029747687948,0
306,1,5.020915603503812,0
307,3,2.2353763433005955,0
308,1,4.537961436294641,0
309,3,2.6467632766784814,0
310,3,2.1590033645160216,0
311,3,1.9775472339984959,0
312,3,2.024853351395433,0
313,3,2.0476928433652555,0
314,1,4.909954920578875,0
315,3,2.0455356796500372,0
316,1,4.9871673979011675,0
317,2,2.3513752571634776,0
318,3,2.061048420562944,0
319,2,3.449987545831587,0
320,3,2.0509134580652977,0
322,2,2.5649493574615367,0
323,1,3.279029747687948,0
324,1,5.353456381663085,0
325,3,1.9530276168241774,0
326,2,3.6635616461296463,0
327,1,4.37197629882038,0
328,2,3.258096538021482,0
329,2,2.5649493574615367,0
330,2,3.6041382256588457,0
331,1,3.391147045808654,0
332,3,1.9775472339984959,0
333,3,2.7563132422397203,0
334,3,2.0663309725297405,0
335,1,3.258096538021482,0
336,2,2.5649493574615367,0
337,3,1.9781283799793465,0
338,2,3.449987545831587,0
339,3,1.9781283799793465,0
340,2,2.3513752571634776,0
341,3,2.0254076531873504,0
342,3,4.242045918369452,0
343,1,6.238967387173662,0
344,3,2.6741486494265287,0
345,3,2.0347056478384444,0
346,2,2.5649493574615367,0
347,3,1.9781283799793465,0
348,2,2.6026896854443837,0
349,2,3.044522437723423,0
350,1,4.148805916338137,0
351,2,2.3513752571634776,0
352,2,4.297285406218791,0
353,2,4.174387269895637,0
354,3,3.0240767465631335,0
355,1,3.258096538021482,0
356,1,3.9411778425916384,0
357,3,2.0642263758733557,0
358,3,2.0476928433652555,0
359,3,2.744060638625243,0
360,3,4.242045918369452,0
361,2,3.6110314197155664,0
362,2,3.044522437723423,0
363,3,2.1590033645160216,0
364,1,4.015332018192187,0
365,3,4.242045918369452,0
366,3,2.671268644120752,0
367,3,3.6810362766529106,0
368,1,4.084294226368599,0
369,2,2.6288843311163475,0
370,2,2.4423470353692043,0
371,1,4.901564199041894,0
373,2,2.5649493574615367,0
374,1,4.404989703685167,0
375,1,5.569774778140797,0
376,3,2.1590033645160216,0
377,2,2.4423470353692043,0
378,1,3.912023005428146,0
379,3,3.4464097244837033,0
380,3,2.0476928433652555,0
381,3,2.0642263758733557,0
382,3,2.6741486494265287,0
383,3,2.7788192719904172,0
384,2,2.5552874465497997,0
385,2,4.174387269895637,0
386,3,2.0509134580652977,0
387,2,2.5649493574615367,0
388,3,2.0476928433652555,0
389,3,3.048087503887919,0
390,1,4.537961436294641,0
391,1,3.673765816303888,0
392,3,3.0081547935525483,0
393,2,2.3513752571634776,0
394,3,3.092178171822243,0
395,1,4.0943445622221,0
396,3,1.9810014688665833,0
397,1,4.37197629882038,0
398,3,2.0509134580652977,0
399,3,2.0455356796500372,0
400,1,5.1051372686027685,0
401,2,3.044522437723423,0
402,1,4.084294226368599,0
403,1,3.8522730010223722,0
404,1,3.32218303393412,0
405,2,2.6291873526764853,0
406,2,2.3513752571634776,0
407,1,5.354224998486333,0
408,3,2.043917985610789,0
409,3,2.622855355038978,0
410,3,2.0476928433652555,0
411,1,4.499809670330265,0
412,3,2.0509134580652977,0
413,3,2.0856720914304723,0
414,1,4.690430029938915,0
415,3,1.9810014688665833,0
416,3,2.0856720914304723,0
417,3,3.107197616774036,0
